,collected_at,sensor_name,last_update,trigger,annotation
1843069,2022-07-15 18:42:47.402500+10:00,m5,2022-07-15 18:42:22+10:00,,n
1843103,2022-07-15 18:42:55.399967+10:00,m6,2022-07-15 18:42:41+10:00,,1r
1843194,2022-07-15 18:43:15.429085+10:00,m5,2022-07-15 18:42:47+10:00,,n
1843316,2022-07-15 18:43:43.453792+10:00,m6,2022-07-15 18:43:03+10:00,,1r
1843367,2022-07-15 18:43:53.481364+10:00,m5,2022-07-15 18:43:33+10:00,,n
1843455,2022-07-15 18:44:13.500496+10:00,m5,2022-07-15 18:43:53+10:00,,n
1843588,2022-07-15 18:44:43.537811+10:00,m6,2022-07-15 18:44:11+10:00,,1r
1843518,2022-07-15 18:44:27.541817+10:00,m5,2022-07-15 18:44:14+10:00,,n
1843645,2022-07-15 18:44:55.557011+10:00,m5,2022-07-15 18:44:35+10:00,,n
1843733,2022-07-15 18:45:15.583250+10:00,m5,2022-07-15 18:44:55+10:00,,n
1843865,2022-07-15 18:45:45.607184+10:00,m6,2022-07-15 18:45:04+10:00,,1r
1843808,2022-07-15 18:45:31.597979+10:00,m5,2022-07-15 18:45:16+10:00,,n
1843915,2022-07-15 18:45:55.629492+10:00,m5,2022-07-15 18:45:36+10:00,,n
1844006,2022-07-15 18:46:15.680789+10:00,m5,2022-07-15 18:45:57+10:00,,n
1844010,2022-07-15 18:46:17.642117+10:00,m6,2022-07-15 18:46:03+10:00,,1r
1844112,2022-07-15 18:46:39.672104+10:00,m5,2022-07-15 18:46:17+10:00,,n
1844144,2022-07-15 18:46:47.683560+10:00,m6,2022-07-15 18:46:25+10:00,,1r
1845562,2022-07-15 18:52:02.127482+10:00,m5,2022-07-15 18:46:48+10:00,,n
1844354,2022-07-15 18:47:33.743342+10:00,m6,2022-07-15 18:47:02+10:00,,1r
1844703,2022-07-15 18:48:51.838095+10:00,m6,2022-07-15 18:47:33+10:00,,1r
1844919,2022-07-15 18:49:39.891039+10:00,m6,2022-07-15 18:49:19+10:00,,1r
1845009,2022-07-15 18:49:59.923704+10:00,m6,2022-07-15 18:49:39+10:00,,1r
1845152,2022-07-15 18:50:31.952656+10:00,m6,2022-07-15 18:50:10+10:00,,1r
1845227,2022-07-15 18:50:47.978107+10:00,m6,2022-07-15 18:50:32+10:00,,1r
1845369,2022-07-15 18:51:20.012492+10:00,m6,2022-07-15 18:50:56+10:00,,1r
1845543,2022-07-15 18:51:58.053967+10:00,m6,2022-07-15 18:51:34+10:00,,1r
1845713,2022-07-15 18:52:36.097133+10:00,m6,2022-07-15 18:51:58+10:00,,1r
1845818,2022-07-15 18:53:00.122258+10:00,m6,2022-07-15 18:52:38+10:00,,1r
1846018,2022-07-15 18:53:44.177571+10:00,m6,2022-07-15 18:53:00+10:00,,1r
1846332,2022-07-15 18:54:54.261756+10:00,m6,2022-07-15 18:54:16+10:00,,1r
1846327,2022-07-15 18:54:52.263316+10:00,m5,2022-07-15 18:54:29+10:00,,1r
1846921,2022-07-15 18:57:04.434689+10:00,m5,2022-07-15 18:55:05+10:00,,1r
1846539,2022-07-15 18:55:40.319744+10:00,m6,2022-07-15 18:55:18+10:00,,1r
1846684,2022-07-15 18:56:12.363887+10:00,m6,2022-07-15 18:55:47+10:00,,1r
1846829,2022-07-15 18:56:44.410950+10:00,m6,2022-07-15 18:56:23+10:00,,1r
1846988,2022-07-15 18:57:20.446250+10:00,m6,2022-07-15 18:56:56+10:00,,1r
1847206,2022-07-15 18:58:08.500970+10:00,m6,2022-07-15 18:57:32+10:00,,1r
1847821,2022-07-15 19:00:24.675505+10:00,m5,2022-07-15 18:57:51+10:00,,1r
1847520,2022-07-15 18:59:18.591528+10:00,m6,2022-07-15 18:58:31+10:00,,1r
1847656,2022-07-15 18:59:48.635691+10:00,m6,2022-07-15 18:59:35+10:00,,1r
1847810,2022-07-15 19:00:22.666115+10:00,m6,2022-07-15 18:59:55+10:00,,1r
1847999,2022-07-15 19:01:04.726544+10:00,m6,2022-07-15 19:00:40+10:00,,1r
1849163,2022-07-15 19:05:23.038779+10:00,m5,2022-07-15 19:01:21+10:00,,1r
1848168,2022-07-15 19:01:42.775801+10:00,m6,2022-07-15 19:01:23+10:00,,1r
1848341,2022-07-15 19:02:20.813714+10:00,m6,2022-07-15 19:01:55+10:00,,1r
1848431,2022-07-15 19:02:40.838551+10:00,m6,2022-07-15 19:02:21+10:00,,1r
1848572,2022-07-15 19:03:12.872646+10:00,m6,2022-07-15 19:02:50+10:00,,1r
1849015,2022-07-15 19:04:50.987157+10:00,m6,2022-07-15 19:03:26+10:00,,1r
1849244,2022-07-15 19:05:41.070956+10:00,m6,2022-07-15 19:05:26+10:00,,1r
1849473,2022-07-15 19:06:33.107099+10:00,m6,2022-07-15 19:05:51+10:00,,1r
1849618,2022-07-15 19:07:05.141283+10:00,m6,2022-07-15 19:06:33+10:00,,1r
1849779,2022-07-15 19:07:41.185890+10:00,m6,2022-07-15 19:07:26+10:00,,1r
1851879,2022-07-15 19:15:27.787919+10:00,m5,2022-07-15 19:07:39+10:00,,1r
1849886,2022-07-15 19:08:05.221254+10:00,m6,2022-07-15 19:07:49+10:00,,1r
1850022,2022-07-15 19:08:35.251358+10:00,m6,2022-07-15 19:08:13+10:00,,1r
1850264,2022-07-15 19:09:29.317025+10:00,m6,2022-07-15 19:08:36+10:00,,1r
1850555,2022-07-15 19:10:33.399501+10:00,m6,2022-07-15 19:09:49+10:00,,1r
1850743,2022-07-15 19:11:15.458755+10:00,m6,2022-07-15 19:11:01+10:00,,1r
1850927,2022-07-15 19:11:55.510723+10:00,m6,2022-07-15 19:11:22+10:00,,1r
1851085,2022-07-15 19:12:31.544321+10:00,m6,2022-07-15 19:12:15+10:00,,1r
1851184,2022-07-15 19:12:53.566913+10:00,m6,2022-07-15 19:12:37+10:00,,1r
1854254,2022-07-15 19:24:16.470285+10:00,m7,2022-07-15 19:12:40+10:00,,1r
1851320,2022-07-15 19:13:23.662748+10:00,m6,2022-07-15 19:13:01+10:00,,1r
1851380,2022-07-15 19:13:37.632888+10:00,m6,2022-07-15 19:13:24+10:00,,1r
1854257,2022-07-15 19:24:16.499368+10:00,m6,2022-07-15 19:13:44+10:00,,1r
1854250,2022-07-15 19:24:16.463526+10:00,m1,2022-07-15 19:13:45+10:00,,1r
1854322,2022-07-15 19:24:32.486978+10:00,m2,2022-07-15 19:13:47+10:00,,1r
1851477,2022-07-15 19:13:59.588185+10:00,hue0,2022-07-15 19:13:51+10:00,True,1r
1854357,2022-07-15 19:24:40.420760+10:00,hue0,2022-07-15 19:14:01+10:00,False,1r
1852969,2022-07-15 19:19:30.103087+10:00,m5,2022-07-15 19:19:05+10:00,,n
1853760,2022-07-15 19:22:26.338037+10:00,m5,2022-07-15 19:19:47+10:00,,n
1854742,2022-07-15 19:26:04.619329+10:00,m5,2022-07-15 19:23:53+10:00,,n
1855606,2022-07-15 19:29:16.870889+10:00,m5,2022-07-15 19:26:53+10:00,,n
1855725,2022-07-15 19:29:44.835879+10:00,hue0,2022-07-15 19:29:36+10:00,True,n
1855784,2022-07-15 19:29:56.894292+10:00,m2,2022-07-15 19:29:38+10:00,,n
1855789,2022-07-15 19:29:58.888344+10:00,m1,2022-07-15 19:29:39+10:00,,n
1855782,2022-07-15 19:29:56.893220+10:00,m6,2022-07-15 19:29:40+10:00,,n
1855797,2022-07-15 19:30:00.842920+10:00,hue0,2022-07-15 19:29:46+10:00,False,n
1855846,2022-07-15 19:30:10.906490+10:00,m6,2022-07-15 19:30:06+10:00,,n
1731801,2022-07-15 11:50:11.562198+10:00,m5,2022-07-15 11:49:21+10:00,,2r
1731651,2022-07-15 11:49:39.437185+10:00,hue0,2022-07-15 11:49:25+10:00,True,2r
1731684,2022-07-15 11:49:45.533518+10:00,m2,2022-07-15 11:49:27+10:00,,2r
1731675,2022-07-15 11:49:43.541692+10:00,m1,2022-07-15 11:49:28+10:00,,2r
1731831,2022-07-15 11:50:19.482938+10:00,hue0,2022-07-15 11:49:41+10:00,False,2r
1750207,2022-07-15 12:58:26.356076+10:00,m5,2022-07-15 12:56:55+10:00,,4r
1750531,2022-07-15 12:59:38.446999+10:00,m5,2022-07-15 12:59:23+10:00,,4r
1752683,2022-07-15 13:07:37.053848+10:00,m5,2022-07-15 12:59:43+10:00,,4r
