,collected_at,sensor_name,last_update,trigger,annotation
2588538,2022-07-21 15:02:17.317994+10:00,m6,2022-07-21 15:02:00+10:00,,1r
2588724,2022-07-21 15:02:59.344936+10:00,m7,2022-07-21 15:02:12+10:00,,2r
2588657,2022-07-21 15:02:45.314236+10:00,m6,2022-07-21 15:02:20+10:00,,1r
2588721,2022-07-21 15:02:59.323033+10:00,m6,2022-07-21 15:02:42+10:00,,1r
2588864,2022-07-21 15:03:31.353783+10:00,m6,2022-07-21 15:03:05+10:00,,1r
2588895,2022-07-21 15:03:37.380538+10:00,m7,2022-07-21 15:03:16+10:00,,2r
2588933,2022-07-21 15:03:45.412258+10:00,m6,2022-07-21 15:03:29+10:00,,1r
2589044,2022-07-21 15:04:11.393481+10:00,m6,2022-07-21 15:03:49+10:00,,1r
2589087,2022-07-21 15:04:19.460868+10:00,m7,2022-07-21 15:03:50+10:00,,2r
2589134,2022-07-21 15:04:31.415305+10:00,m6,2022-07-21 15:04:09+10:00,,1r
2589212,2022-07-21 15:04:47.468385+10:00,m6,2022-07-21 15:04:30+10:00,,1r
2589274,2022-07-21 15:05:01.465822+10:00,m7,2022-07-21 15:04:42+10:00,,2r
2589332,2022-07-21 15:05:15.458657+10:00,m6,2022-07-21 15:04:51+10:00,,1r
2589357,2022-07-21 15:05:19.500849+10:00,m7,2022-07-21 15:05:02+10:00,,2r
2589513,2022-07-21 15:05:55.513927+10:00,m6,2022-07-21 15:05:23+10:00,,1r
2589481,2022-07-21 15:05:47.509349+10:00,m7,2022-07-21 15:05:26+10:00,,2r
2589606,2022-07-21 15:06:15.544977+10:00,m7,2022-07-21 15:05:49+10:00,,2r
2589602,2022-07-21 15:06:15.526594+10:00,m6,2022-07-21 15:05:53+10:00,,1r
2589665,2022-07-21 15:06:29.543351+10:00,m6,2022-07-21 15:06:13+10:00,,1r
2589670,2022-07-21 15:06:29.561006+10:00,m7,2022-07-21 15:06:15+10:00,,2r
2589782,2022-07-21 15:06:55.566889+10:00,m6,2022-07-21 15:06:33+10:00,,1r
2589795,2022-07-21 15:06:57.583570+10:00,m7,2022-07-21 15:06:38+10:00,,2r
2590255,2022-07-21 15:08:39.707327+10:00,m3,2022-07-21 15:06:44+10:00,,n
2589932,2022-07-21 15:07:27.646749+10:00,m5,2022-07-21 15:06:47+10:00,,n
2589790,2022-07-21 15:06:57.496165+10:00,hue0,2022-07-21 15:06:48+10:00,True,n
2589872,2022-07-21 15:07:15.591233+10:00,m6,2022-07-21 15:06:54+10:00,,1r
2589871,2022-07-21 15:07:15.515772+10:00,hue0,2022-07-21 15:06:57+10:00,False,n
2589895,2022-07-21 15:07:19.611951+10:00,m7,2022-07-21 15:06:58+10:00,,2r
2589984,2022-07-21 15:07:39.635040+10:00,m7,2022-07-21 15:07:19+10:00,,2r
2589990,2022-07-21 15:07:41.618398+10:00,m6,2022-07-21 15:07:24+10:00,,1r
2590155,2022-07-21 15:08:17.678598+10:00,m5,2022-07-21 15:07:28+10:00,,n
2589970,2022-07-21 15:07:37.536535+10:00,hue0,2022-07-21 15:07:28+10:00,True,n
2590249,2022-07-21 15:08:39.629501+10:00,hue0,2022-07-21 15:07:38+10:00,False,n
2590048,2022-07-21 15:07:53.651678+10:00,m7,2022-07-21 15:07:40+10:00,,2r
2590133,2022-07-21 15:08:13.645956+10:00,m6,2022-07-21 15:07:49+10:00,,1r
2590185,2022-07-21 15:08:23.733171+10:00,m7,2022-07-21 15:08:00+10:00,,2r
2590243,2022-07-21 15:08:37.687091+10:00,m6,2022-07-21 15:08:12+10:00,,1r
2590300,2022-07-21 15:08:49.711519+10:00,m7,2022-07-21 15:08:26+10:00,,2r
2590331,2022-07-21 15:08:57.699502+10:00,m6,2022-07-21 15:08:35+10:00,,1r
2590371,2022-07-21 15:09:05.728040+10:00,m7,2022-07-21 15:08:49+10:00,,2r
2590394,2022-07-21 15:09:11.714341+10:00,m6,2022-07-21 15:08:55+10:00,,1r
2590678,2022-07-21 15:10:13.806454+10:00,m5,2022-07-21 15:08:55+10:00,,4r
2590459,2022-07-21 15:09:25.735188+10:00,m8,2022-07-21 15:08:57+10:00,,4r
2590463,2022-07-21 15:09:25.758045+10:00,m4,2022-07-21 15:08:58+10:00,,4r
2590375,2022-07-21 15:09:07.635989+10:00,hue0,2022-07-21 15:09:00+10:00,True,n
2590393,2022-07-21 15:09:11.639261+10:00,hue0,2022-07-21 15:09:10+10:00,False,n
2590524,2022-07-21 15:09:39.764289+10:00,m7,2022-07-21 15:09:12+10:00,,2r
2590502,2022-07-21 15:09:35.742715+10:00,m6,2022-07-21 15:09:15+10:00,,1r
2592270,2022-07-21 15:16:08.144291+10:00,m3,2022-07-21 15:09:18+10:00,,n
2590492,2022-07-21 15:09:33.666332+10:00,hue0,2022-07-21 15:09:19+10:00,True,n
2590510,2022-07-21 15:09:37.669120+10:00,hue0,2022-07-21 15:09:34+10:00,False,n
2590691,2022-07-21 15:10:17.789827+10:00,m6,2022-07-21 15:09:35+10:00,,1r
2590528,2022-07-21 15:09:41.672259+10:00,hue0,2022-07-21 15:09:41+10:00,True,4r
2590737,2022-07-21 15:10:27.806084+10:00,m8,2022-07-21 15:09:41+10:00,,4r
2590625,2022-07-21 15:10:01.802628+10:00,m7,2022-07-21 15:09:42+10:00,,2r
2590635,2022-07-21 15:10:03.839133+10:00,m4,2022-07-21 15:09:42+10:00,,4r
2590663,2022-07-21 15:10:11.708405+10:00,hue0,2022-07-21 15:09:51+10:00,False,4r
2590712,2022-07-21 15:10:21.808489+10:00,m7,2022-07-21 15:10:03+10:00,,2r
2590705,2022-07-21 15:10:19.826231+10:00,m4,2022-07-21 15:10:03+10:00,,4r
2595412,2022-07-21 15:27:46.888434+10:00,m4,2022-07-21 15:10:23+10:00,,4r
2590817,2022-07-21 15:10:45.812649+10:00,m6,2022-07-21 15:10:27+10:00,,1r
2590857,2022-07-21 15:10:53.837789+10:00,m7,2022-07-21 15:10:33+10:00,,2r
2595427,2022-07-21 15:27:50.870567+10:00,m8,2022-07-21 15:10:39+10:00,,4r
2591066,2022-07-21 15:11:39.909408+10:00,m5,2022-07-21 15:10:42+10:00,,4r
2590843,2022-07-21 15:10:51.741281+10:00,hue0,2022-07-21 15:10:43+10:00,True,n
2590952,2022-07-21 15:11:15.846221+10:00,m6,2022-07-21 15:10:52+10:00,,1r
2591014,2022-07-21 15:11:29.787975+10:00,hue0,2022-07-21 15:10:53+10:00,False,n
2591166,2022-07-21 15:12:01.952095+10:00,m7,2022-07-21 15:10:54+10:00,,2r
2591132,2022-07-21 15:11:55.885493+10:00,m6,2022-07-21 15:11:30+10:00,,1r
2591766,2022-07-21 15:14:16.046117+10:00,m5,2022-07-21 15:11:55+10:00,,n
2591203,2022-07-21 15:12:11.826973+10:00,hue0,2022-07-21 15:12:03+10:00,True,n
2591304,2022-07-21 15:12:33.923996+10:00,m6,2022-07-21 15:12:05+10:00,,1r
2591851,2022-07-21 15:14:35.971118+10:00,hue0,2022-07-21 15:12:13+10:00,False,n
2591579,2022-07-21 15:13:34.011090+10:00,m7,2022-07-21 15:12:26+10:00,,2r
2591456,2022-07-21 15:13:07.961490+10:00,m6,2022-07-21 15:12:45+10:00,,1r
2591609,2022-07-21 15:13:41.992046+10:00,m6,2022-07-21 15:13:18+10:00,,1r
2591771,2022-07-21 15:14:18.023993+10:00,m6,2022-07-21 15:13:40+10:00,,1r
2591850,2022-07-21 15:14:34.090897+10:00,m7,2022-07-21 15:14:00+10:00,,2r
2592095,2022-07-21 15:15:30.094220+10:00,m6,2022-07-21 15:14:32+10:00,,1r
2592134,2022-07-21 15:15:38.120360+10:00,m7,2022-07-21 15:14:54+10:00,,2r
2592784,2022-07-21 15:18:02.260282+10:00,m5,2022-07-21 15:15:22+10:00,,n
2592121,2022-07-21 15:15:36.026537+10:00,hue0,2022-07-21 15:15:29+10:00,True,n
2592357,2022-07-21 15:16:28.164511+10:00,m2,2022-07-21 15:15:35+10:00,,n
2592652,2022-07-21 15:17:34.129618+10:00,hue0,2022-07-21 15:15:39+10:00,False,n
2592257,2022-07-21 15:16:06.131821+10:00,m6,2022-07-21 15:15:47+10:00,,1r
2592306,2022-07-21 15:16:16.160769+10:00,m7,2022-07-21 15:15:56+10:00,,2r
2592410,2022-07-21 15:16:40.160020+10:00,m6,2022-07-21 15:16:13+10:00,,1r
2592370,2022-07-21 15:16:30.171467+10:00,m7,2022-07-21 15:16:17+10:00,,2r
2592486,2022-07-21 15:16:56.195987+10:00,m7,2022-07-21 15:16:37+10:00,,2r
2592599,2022-07-21 15:17:22.195868+10:00,m6,2022-07-21 15:16:53+10:00,,1r
2592567,2022-07-21 15:17:14.205006+10:00,m7,2022-07-21 15:16:57+10:00,,2r
2593025,2022-07-21 15:18:56.299213+10:00,m2,2022-07-21 15:17:03+10:00,,n
2592743,2022-07-21 15:17:54.232043+10:00,m6,2022-07-21 15:17:19+10:00,,1r
2592703,2022-07-21 15:17:44.250706+10:00,m7,2022-07-21 15:17:24+10:00,,2r
2592999,2022-07-21 15:18:50.305426+10:00,m7,2022-07-21 15:17:45+10:00,,2r
2592960,2022-07-21 15:18:42.290072+10:00,m6,2022-07-21 15:18:16+10:00,,1r
2593049,2022-07-21 15:19:02.304803+10:00,m6,2022-07-21 15:18:40+10:00,,1r
2593140,2022-07-21 15:19:22.321449+10:00,m6,2022-07-21 15:19:01+10:00,,1r
2593188,2022-07-21 15:19:32.344517+10:00,m7,2022-07-21 15:19:14+10:00,,2r
2593900,2022-07-21 15:22:10.514361+10:00,m3,2022-07-21 15:19:15+10:00,,n
2593156,2022-07-21 15:19:26.248736+10:00,hue0,2022-07-21 15:19:16+10:00,True,n
2593559,2022-07-21 15:20:54.444555+10:00,m5,2022-07-21 15:19:18+10:00,,n
2593588,2022-07-21 15:21:02.347689+10:00,hue0,2022-07-21 15:19:26+10:00,False,n
2593292,2022-07-21 15:19:56.354580+10:00,m6,2022-07-21 15:19:30+10:00,,1r
2593853,2022-07-21 15:22:00.490952+10:00,m2,2022-07-21 15:19:34+10:00,,n
2593611,2022-07-21 15:21:06.443335+10:00,m7,2022-07-21 15:19:43+10:00,,2r
2593391,2022-07-21 15:20:18.374891+10:00,m6,2022-07-21 15:19:54+10:00,,1r
2593463,2022-07-21 15:20:34.398025+10:00,m6,2022-07-21 15:20:17+10:00,,1r
2593616,2022-07-21 15:21:08.427662+10:00,m6,2022-07-21 15:20:38+10:00,,1r
2593806,2022-07-21 15:21:50.474860+10:00,m6,2022-07-21 15:21:23+10:00,,1r
2594180,2022-07-21 15:23:12.592433+10:00,m5,2022-07-21 15:21:31+10:00,,n
2593795,2022-07-21 15:21:48.396949+10:00,hue0,2022-07-21 15:21:40+10:00,True,n
2593909,2022-07-21 15:22:12.520143+10:00,m7,2022-07-21 15:21:41+10:00,,2r
2593885,2022-07-21 15:22:08.418363+10:00,hue0,2022-07-21 15:21:50+10:00,False,n
2593967,2022-07-21 15:22:26.508200+10:00,m6,2022-07-21 15:22:03+10:00,,1r
2594061,2022-07-21 15:22:46.553450+10:00,m7,2022-07-21 15:22:13+10:00,,2r
2593984,2022-07-21 15:22:30.443104+10:00,hue0,2022-07-21 15:22:21+10:00,True,n
2594191,2022-07-21 15:23:16.493427+10:00,hue0,2022-07-21 15:22:31+10:00,False,n
2594157,2022-07-21 15:23:08.560268+10:00,m6,2022-07-21 15:22:39+10:00,,1r
2594861,2022-07-21 15:25:44.737169+10:00,m2,2022-07-21 15:22:51+10:00,,n
2594224,2022-07-21 15:23:22.592755+10:00,m7,2022-07-21 15:23:06+10:00,,2r
2594247,2022-07-21 15:23:28.580405+10:00,m6,2022-07-21 15:23:07+10:00,,1r
2594354,2022-07-21 15:23:52.599798+10:00,m6,2022-07-21 15:23:27+10:00,,1r
2594421,2022-07-21 15:24:06.639184+10:00,m7,2022-07-21 15:23:35+10:00,,2r
2594880,2022-07-21 15:25:48.746855+10:00,m3,2022-07-21 15:23:43+10:00,,n
2594362,2022-07-21 15:23:54.533999+10:00,hue0,2022-07-21 15:23:46+10:00,True,n
2594963,2022-07-21 15:26:06.772603+10:00,m5,2022-07-21 15:23:47+10:00,,n
2594445,2022-07-21 15:24:12.629138+10:00,m6,2022-07-21 15:23:52+10:00,,1r
2594947,2022-07-21 15:26:04.677756+10:00,hue0,2022-07-21 15:23:55+10:00,False,n
2594556,2022-07-21 15:24:36.710508+10:00,m6,2022-07-21 15:24:14+10:00,,1r
2594619,2022-07-21 15:24:50.687699+10:00,m7,2022-07-21 15:24:27+10:00,,2r
2594615,2022-07-21 15:24:50.668630+10:00,m6,2022-07-21 15:24:35+10:00,,1r
2594777,2022-07-21 15:25:26.704645+10:00,m6,2022-07-21 15:24:57+10:00,,1r
2594792,2022-07-21 15:25:28.730915+10:00,m7,2022-07-21 15:25:08+10:00,,2r
2594894,2022-07-21 15:25:52.731441+10:00,m6,2022-07-21 15:25:24+10:00,,1r
2594881,2022-07-21 15:25:48.750349+10:00,m7,2022-07-21 15:25:28+10:00,,2r
2594962,2022-07-21 15:26:06.766816+10:00,m7,2022-07-21 15:25:49+10:00,,2r
2595047,2022-07-21 15:26:26.773616+10:00,m6,2022-07-21 15:26:04+10:00,,1r
2595106,2022-07-21 15:26:38.806356+10:00,m7,2022-07-21 15:26:17+10:00,,2r
2595137,2022-07-21 15:26:46.794468+10:00,m6,2022-07-21 15:26:24+10:00,,1r
2596188,2022-07-21 15:30:39.082606+10:00,m7,2022-07-21 15:26:38+10:00,,2r
2596164,2022-07-21 15:30:35.032532+10:00,m1,2022-07-21 15:26:41+10:00,,2r
2596148,2022-07-21 15:30:31.034193+10:00,m2,2022-07-21 15:26:43+10:00,,2r
2595209,2022-07-21 15:27:02.809918+10:00,m6,2022-07-21 15:26:44+10:00,,1r
2597806,2022-07-21 15:36:39.422585+10:00,m3,2022-07-21 15:26:49+10:00,,2r
2595190,2022-07-21 15:26:58.733673+10:00,hue0,2022-07-21 15:26:50+10:00,True,2r
2596069,2022-07-21 15:30:13.033388+10:00,m5,2022-07-21 15:26:52+10:00,,2r
2596081,2022-07-21 15:30:16.936902+10:00,hue0,2022-07-21 15:27:00+10:00,False,2r
2595335,2022-07-21 15:27:30.841914+10:00,m6,2022-07-21 15:27:09+10:00,,1r
2595479,2022-07-21 15:28:02.876575+10:00,m6,2022-07-21 15:27:29+10:00,,1r
2595678,2022-07-21 15:28:46.934741+10:00,m6,2022-07-21 15:28:24+10:00,,1r
2595858,2022-07-21 15:29:26.966187+10:00,m6,2022-07-21 15:28:58+10:00,,1r
2595939,2022-07-21 15:29:44.984236+10:00,m6,2022-07-21 15:29:24+10:00,,1r
2596172,2022-07-21 15:30:37.028649+10:00,m6,2022-07-21 15:29:53+10:00,,1r
2596308,2022-07-21 15:31:07.066990+10:00,m6,2022-07-21 15:30:35+10:00,,1r
2596514,2022-07-21 15:31:53.099138+10:00,m6,2022-07-21 15:31:20+10:00,,1r
2596649,2022-07-21 15:32:23.139879+10:00,m6,2022-07-21 15:31:51+10:00,,1r
2596889,2022-07-21 15:33:15.218347+10:00,m5,2022-07-21 15:31:58+10:00,,2r
2596576,2022-07-21 15:32:07.038372+10:00,hue0,2022-07-21 15:32:05+10:00,True,2r
2596639,2022-07-21 15:32:21.061276+10:00,hue0,2022-07-21 15:32:15+10:00,False,2r
2596657,2022-07-21 15:32:25.064387+10:00,hue0,2022-07-21 15:32:24+10:00,True,2r
2596857,2022-07-21 15:33:09.191812+10:00,m1,2022-07-21 15:32:28+10:00,,2r
2596859,2022-07-21 15:33:09.200922+10:00,m2,2022-07-21 15:32:28+10:00,,2r
2596775,2022-07-21 15:32:51.163650+10:00,m6,2022-07-21 15:32:30+10:00,,1r
2596789,2022-07-21 15:32:53.187607+10:00,m7,2022-07-21 15:32:32+10:00,,2r
2596918,2022-07-21 15:33:23.121965+10:00,hue0,2022-07-21 15:32:34+10:00,False,2r
2596896,2022-07-21 15:33:17.211848+10:00,m7,2022-07-21 15:32:52+10:00,,2r
2596901,2022-07-21 15:33:19.204006+10:00,m6,2022-07-21 15:32:59+10:00,,1r
2597590,2022-07-21 15:35:51.369569+10:00,m7,2022-07-21 15:33:18+10:00,,2r
2597540,2022-07-21 15:35:41.342099+10:00,m6,2022-07-21 15:33:28+10:00,,1r
2597522,2022-07-21 15:35:37.341776+10:00,m1,2022-07-21 15:33:31+10:00,,2r
2597065,2022-07-21 15:33:55.241064+10:00,m2,2022-07-21 15:33:33+10:00,,2r
2597044,2022-07-21 15:33:51.157413+10:00,hue0,2022-07-21 15:33:42+10:00,True,2r
2597591,2022-07-21 15:35:51.372199+10:00,m5,2022-07-21 15:33:42+10:00,,2r
2597602,2022-07-21 15:35:55.281760+10:00,hue0,2022-07-21 15:33:52+10:00,False,2r
2597223,2022-07-21 15:34:29.295508+10:00,m2,2022-07-21 15:34:08+10:00,,n
2597317,2022-07-21 15:34:51.296812+10:00,m2,2022-07-21 15:34:29+10:00,,n
2597417,2022-07-21 15:35:13.323224+10:00,m2,2022-07-21 15:34:49+10:00,,n
2598425,2022-07-21 15:38:57.557515+10:00,m2,2022-07-21 15:35:25+10:00,,n
2597871,2022-07-21 15:36:53.440701+10:00,m5,2022-07-21 15:36:33+10:00,,2r
2609064,2022-07-21 16:18:24.046955+10:00,m8,2022-07-21 15:36:36+10:00,,4r
2609067,2022-07-21 16:18:24.067504+10:00,m4,2022-07-21 15:36:38+10:00,,4r
2597836,2022-07-21 15:36:47.337406+10:00,hue0,2022-07-21 15:36:39+10:00,True,2r
2607072,2022-07-21 16:11:01.571556+10:00,m1,2022-07-21 15:36:41+10:00,,2r
2597952,2022-07-21 15:37:11.471710+10:00,m6,2022-07-21 15:36:43+10:00,,1r
2598733,2022-07-21 15:40:05.636429+10:00,m7,2022-07-21 15:36:45+10:00,,2r
2597845,2022-07-21 15:36:49.339278+10:00,hue0,2022-07-21 15:36:49+10:00,False,2r
2597908,2022-07-21 15:37:03.352983+10:00,hue0,2022-07-21 15:36:50+10:00,True,4r
2598383,2022-07-21 15:38:47.605875+10:00,m5,2022-07-21 15:36:59+10:00,,2r
2598916,2022-07-21 15:40:47.577055+10:00,hue0,2022-07-21 15:37:07+10:00,False,4r
2598098,2022-07-21 15:37:45.467527+10:00,m6,2022-07-21 15:37:10+10:00,,1r
2598239,2022-07-21 15:38:15.526917+10:00,m6,2022-07-21 15:37:43+10:00,,1r
2598305,2022-07-21 15:38:31.514589+10:00,m6,2022-07-21 15:38:12+10:00,,1r
2598450,2022-07-21 15:39:03.551438+10:00,m6,2022-07-21 15:38:37+10:00,,1r
2598620,2022-07-21 15:39:41.586512+10:00,m6,2022-07-21 15:39:02+10:00,,1r
2598904,2022-07-21 15:40:43.680963+10:00,m5,2022-07-21 15:39:23+10:00,,n
2599064,2022-07-21 15:41:19.714487+10:00,m6,2022-07-21 15:40:08+10:00,,1r
2599127,2022-07-21 15:41:33.713457+10:00,m2,2022-07-21 15:40:49+10:00,,n
2601565,2022-07-21 15:50:36.277410+10:00,m3,2022-07-21 15:41:11+10:00,,n
2599069,2022-07-21 15:41:21.633211+10:00,hue0,2022-07-21 15:41:13+10:00,True,n
2600517,2022-07-21 15:46:42.042674+10:00,m5,2022-07-21 15:41:13+10:00,,n
2601382,2022-07-21 15:49:56.142705+10:00,hue0,2022-07-21 15:41:22+10:00,False,n
2599250,2022-07-21 15:42:01.735998+10:00,m6,2022-07-21 15:41:45+10:00,,1r
2607582,2022-07-21 16:12:53.730363+10:00,m7,2022-07-21 15:41:50+10:00,,2r
2599378,2022-07-21 15:42:29.766885+10:00,m2,2022-07-21 15:42:03+10:00,,n
2599463,2022-07-21 15:42:47.821827+10:00,m6,2022-07-21 15:42:05+10:00,,1r
2600440,2022-07-21 15:46:26.014096+10:00,m2,2022-07-21 15:42:40+10:00,,n
2599863,2022-07-21 15:44:17.867695+10:00,m6,2022-07-21 15:43:14+10:00,,1r
2600520,2022-07-21 15:46:44.016012+10:00,m6,2022-07-21 15:44:40+10:00,,1r
2600877,2022-07-21 15:48:02.128799+10:00,m6,2022-07-21 15:47:47+10:00,,1r
2601068,2022-07-21 15:48:46.156854+10:00,m6,2022-07-21 15:48:07+10:00,,1r
2601998,2022-07-21 15:52:12.373412+10:00,m2,2022-07-21 15:48:11+10:00,,n
2601321,2022-07-21 15:49:42.205832+10:00,m6,2022-07-21 15:49:12+10:00,,1r
2601407,2022-07-21 15:50:00.248013+10:00,m5,2022-07-21 15:49:22+10:00,,n
2601501,2022-07-21 15:50:22.253980+10:00,m6,2022-07-21 15:49:57+10:00,,1r
2601573,2022-07-21 15:50:38.262480+10:00,m6,2022-07-21 15:50:21+10:00,,1r
2602216,2022-07-21 15:53:00.439993+10:00,m5,2022-07-21 15:50:24+10:00,,n
2601734,2022-07-21 15:51:14.302075+10:00,m6,2022-07-21 15:50:44+10:00,,1r
2601942,2022-07-21 15:52:00.352856+10:00,m6,2022-07-21 15:51:32+10:00,,1r
2602094,2022-07-21 15:52:34.387464+10:00,m6,2022-07-21 15:52:13+10:00,,1r
2602167,2022-07-21 15:52:50.415336+10:00,m6,2022-07-21 15:52:33+10:00,,1r
2602302,2022-07-21 15:53:20.435793+10:00,m6,2022-07-21 15:52:57+10:00,,1r
2602391,2022-07-21 15:53:40.450489+10:00,m6,2022-07-21 15:53:19+10:00,,1r
2602508,2022-07-21 15:54:06.475358+10:00,m6,2022-07-21 15:53:47+10:00,,1r
2615344,2022-07-21 16:41:41.484491+10:00,m2,2022-07-21 15:54:02+10:00,,n
2602707,2022-07-21 15:54:50.527415+10:00,m6,2022-07-21 15:54:12+10:00,,1r
2602711,2022-07-21 15:54:50.551873+10:00,m5,2022-07-21 15:54:16+10:00,,n
2602588,2022-07-21 15:54:24.421381+10:00,hue0,2022-07-21 15:54:16+10:00,True,n
2602732,2022-07-21 15:54:56.454819+10:00,hue0,2022-07-21 15:54:26+10:00,False,n
2602851,2022-07-21 15:55:22.559662+10:00,m6,2022-07-21 15:54:48+10:00,,1r
2603468,2022-07-21 15:57:38.737245+10:00,m5,2022-07-21 15:54:49+10:00,,n
2604303,2022-07-21 16:00:44.928129+10:00,m3,2022-07-21 15:54:54+10:00,,n
2602768,2022-07-21 15:55:04.462573+10:00,hue0,2022-07-21 15:54:56+10:00,True,n
2603515,2022-07-21 15:57:50.650824+10:00,hue0,2022-07-21 15:55:06+10:00,False,n
2602922,2022-07-21 15:55:38.578323+10:00,m6,2022-07-21 15:55:21+10:00,,1r
2603093,2022-07-21 15:56:16.617670+10:00,m6,2022-07-21 15:55:44+10:00,,1r
2603463,2022-07-21 15:57:38.712255+10:00,m6,2022-07-21 15:56:34+10:00,,1r
2603624,2022-07-21 15:58:14.754577+10:00,m6,2022-07-21 15:57:57+10:00,,1r
2604130,2022-07-21 16:00:06.872962+10:00,m6,2022-07-21 15:58:19+10:00,,1r
2604412,2022-07-21 16:01:08.962021+10:00,m5,2022-07-21 15:59:04+10:00,,n
2603911,2022-07-21 15:59:18.740910+10:00,hue0,2022-07-21 15:59:10+10:00,True,n
2604136,2022-07-21 16:00:08.793221+10:00,hue0,2022-07-21 15:59:24+10:00,False,n
2604425,2022-07-21 16:01:12.933472+10:00,m6,2022-07-21 16:00:47+10:00,,1r
2604343,2022-07-21 16:00:54.841888+10:00,hue0,2022-07-21 16:00:47+10:00,True,n
2604847,2022-07-21 16:02:46.961094+10:00,hue0,2022-07-21 16:00:57+10:00,False,n
2604713,2022-07-21 16:02:17.004933+10:00,m6,2022-07-21 16:01:25+10:00,,1r
2604935,2022-07-21 16:03:05.101040+10:00,m5,2022-07-21 16:01:56+10:00,,n
2604902,2022-07-21 16:02:59.048264+10:00,m6,2022-07-21 16:02:36+10:00,,1r
2604994,2022-07-21 16:03:19.089957+10:00,m6,2022-07-21 16:02:56+10:00,,1r
2605138,2022-07-21 16:03:51.114324+10:00,m6,2022-07-21 16:03:17+10:00,,1r
2605117,2022-07-21 16:03:47.026051+10:00,hue0,2022-07-21 16:03:29+10:00,True,n
2605566,2022-07-21 16:05:25.228885+10:00,m5,2022-07-21 16:03:31+10:00,,n
2609613,2022-07-21 16:20:26.159978+10:00,m3,2022-07-21 16:03:32+10:00,,n
2605126,2022-07-21 16:03:49.027464+10:00,hue0,2022-07-21 16:03:49+10:00,False,n
2605225,2022-07-21 16:04:11.051827+10:00,hue0,2022-07-21 16:04:02+10:00,True,n
2605513,2022-07-21 16:05:15.117693+10:00,hue0,2022-07-21 16:04:12+10:00,False,n
2605334,2022-07-21 16:04:35.151707+10:00,m6,2022-07-21 16:04:13+10:00,,1r
2605514,2022-07-21 16:05:15.197206+10:00,m6,2022-07-21 16:04:42+10:00,,1r
2605613,2022-07-21 16:05:37.219073+10:00,m6,2022-07-21 16:05:13+10:00,,1r
2605785,2022-07-21 16:06:15.269009+10:00,m6,2022-07-21 16:05:48+10:00,,1r
2606105,2022-07-21 16:07:25.361496+10:00,m5,2022-07-21 16:06:04+10:00,,n
2605801,2022-07-21 16:06:19.189091+10:00,hue0,2022-07-21 16:06:10+10:00,True,n
2605901,2022-07-21 16:06:41.300679+10:00,m6,2022-07-21 16:06:13+10:00,,1r
2609365,2022-07-21 16:19:32.018097+10:00,hue0,2022-07-21 16:06:20+10:00,False,n
2606108,2022-07-21 16:07:27.338189+10:00,m6,2022-07-21 16:06:58+10:00,,1r
2606268,2022-07-21 16:08:01.415224+10:00,m6,2022-07-21 16:07:44+10:00,,1r
2609569,2022-07-21 16:20:16.165767+10:00,m5,2022-07-21 16:07:56+10:00,,n
2606403,2022-07-21 16:08:31.441179+10:00,m6,2022-07-21 16:08:07+10:00,,1r
2606549,2022-07-21 16:09:05.444356+10:00,m6,2022-07-21 16:08:29+10:00,,1r
2606711,2022-07-21 16:09:41.484589+10:00,m6,2022-07-21 16:09:24+10:00,,1r
2606819,2022-07-21 16:10:05.508829+10:00,m6,2022-07-21 16:09:47+10:00,,1r
2606918,2022-07-21 16:10:27.533978+10:00,m6,2022-07-21 16:10:07+10:00,,1r
2607017,2022-07-21 16:10:49.556231+10:00,m6,2022-07-21 16:10:28+10:00,,1r
2607099,2022-07-21 16:11:07.583239+10:00,m6,2022-07-21 16:10:48+10:00,,1r
2607757,2022-07-21 16:13:33.738407+10:00,m6,2022-07-21 16:11:12+10:00,,1r
2608072,2022-07-21 16:14:43.830786+10:00,m6,2022-07-21 16:14:22+10:00,,1r
2608245,2022-07-21 16:15:21.867280+10:00,m6,2022-07-21 16:14:52+10:00,,1r
2608304,2022-07-21 16:15:35.867671+10:00,m6,2022-07-21 16:15:19+10:00,,1r
2608493,2022-07-21 16:16:17.898546+10:00,m6,2022-07-21 16:15:39+10:00,,1r
2608646,2022-07-21 16:16:51.929593+10:00,m6,2022-07-21 16:16:17+10:00,,1r
2608878,2022-07-21 16:17:42.024620+10:00,m6,2022-07-21 16:17:12+10:00,,1r
2609087,2022-07-21 16:18:30.029248+10:00,m6,2022-07-21 16:17:58+10:00,,1r
2609269,2022-07-21 16:19:10.082491+10:00,m6,2022-07-21 16:18:48+10:00,,1r
2609422,2022-07-21 16:19:44.132772+10:00,m6,2022-07-21 16:19:21+10:00,,1r
2609494,2022-07-21 16:20:00.135197+10:00,m6,2022-07-21 16:19:43+10:00,,1r
2609628,2022-07-21 16:20:30.164592+10:00,m6,2022-07-21 16:20:07+10:00,,1r
2609724,2022-07-21 16:20:50.216758+10:00,m6,2022-07-21 16:20:27+10:00,,1r
2609807,2022-07-21 16:21:10.191285+10:00,m6,2022-07-21 16:20:48+10:00,,1r
2610024,2022-07-21 16:21:58.249170+10:00,m6,2022-07-21 16:21:22+10:00,,1r
2610258,2022-07-21 16:22:50.302994+10:00,m6,2022-07-21 16:22:15+10:00,,1r
